# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Thu Mar 12 18:57:23 MSK 2020 [seed=1584028601078]
state	joint	prior	likelihood	treeModel.rootHeight	treeLength	constant.popSize	kappa	frequencies1	frequencies2	frequencies3	frequencies4	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
936000	-31431.925168591093	160.90245978438148	-31592.827628375475	0.011606810513748535	0.07500357009046284	0.014779397621631857	32.7879325432031	0.31384961433475417	0.31367202931397736	0.13393605038495449	0.23854230596631432	1.0	1.0	-31592.827628375475	0.0	161.51245029004423
937000	-31452.31212086759	156.74414190363947	-31609.05626277123	0.011677424179402636	0.07597186051236071	0.020639146397405744	44.04230319815256	0.3151041690141431	0.30316815907860795	0.13393605038495449	0.24779162152229475	1.0	1.0	-31609.05626277123	0.0	158.48130988287997
938000	-31444.96073419282	158.7089356070846	-31603.669669799903	0.011161721979803203	0.07415930278439442	0.02051862923083473	38.02112993782271	0.3151041690141431	0.30434299771265405	0.13393605038495449	0.24661678288824865	1.0	1.0	-31603.669669799903	0.0	160.038112138723
939000	-31451.739741934063	155.85153120955525	-31607.59127314362	0.012131315493698391	0.07704831249195539	0.022542919579696397	38.307955664484446	0.3101877229537789	0.3131607472746618	0.13393605038495449	0.24271547938660512	1.0	1.0	-31607.59127314362	0.0	157.29501848320135
940000	-31438.112414517305	155.25735842024773	-31593.369772937553	0.012023404825508163	0.07718689364635115	0.014072181072938094	34.43826529281427	0.3101877229537789	0.3131607472746618	0.13393605038495449	0.24271547938660512	1.0	1.0	-31593.369772937553	0.0	155.94645416576498
941000	-31436.462265511156	159.09997239226695	-31595.562237903425	0.011056859593948783	0.07362469510593381	0.014487104531830466	33.58823268005115	0.3110787669716295	0.3083112975439553	0.13393605038495449	0.246673885099461	1.0	1.0	-31595.562237903425	0.0	159.75271999276669
942000	-31437.491878074485	159.5656591447235	-31597.057537219207	0.011224479455244808	0.07382289405649678	0.018600450439850952	29.190685995591647	0.3172868113503986	0.3132707834760763	0.13393605038495449	0.23550635478857096	1.0	1.0	-31597.057537219207	0.0	160.10851390983345
943000	-31432.676004659505	157.57367025759353	-31590.249674917097	0.011878456526974415	0.07713001010152724	0.020526893158122526	28.671395023936693	0.31712206226117506	0.3132707834760763	0.12848771004474052	0.24111944421800846	1.0	1.0	-31590.249674917097	0.0	158.16995806202615
944000	-31427.168659635685	163.30173302992299	-31590.470392665608	0.0114527558296705	0.07096890593833718	0.01282484914857697	28.671395023936693	0.31286254241338973	0.31318523803819154	0.1328327753304106	0.24111944421800846	1.0	1.0	-31590.470392665608	0.0	163.42766957527118
945000	-31439.694150318843	157.73520993591214	-31597.429360254755	0.011879967296711211	0.07749001987506705	0.01690924970342713	28.106117283845215	0.3159745161550205	0.3117206147516489	0.1328327753304106	0.23947209376292034	1.0	1.0	-31597.429360254755	0.0	158.0878129713416
946000	-31445.48186243985	158.0722364599323	-31603.554098899782	0.01122534928420743	0.07322732584958572	0.017049323985095944	35.48356730948816	0.3135869811038794	0.31410814980279	0.12827963608359752	0.24402523300973342	1.0	1.0	-31603.554098899782	0.0	159.03202216073376
947000	-31438.75028411119	156.9520880883129	-31595.702372199503	0.012036715936072435	0.07720796713747329	0.01679134834733082	30.806347241866206	0.3135869811038794	0.31331062599516046	0.13040691086573591	0.24269548203522454	1.0	1.0	-31595.702372199503	0.0	157.52926491675962
948000	-31436.81801978987	156.61294449868075	-31593.43096428855	0.01248703064690084	0.07946720220163112	0.015557321223160942	41.24711959618965	0.31454804370575334	0.3139137194090958	0.13498064273368485	0.2365575941514663	1.0	1.0	-31593.43096428855	0.0	157.88638361579189
949000	-31434.616459276145	159.92533024956165	-31594.541789525705	0.012556541929259231	0.07731480361521603	0.01535927388620496	30.32680045511956	0.31302963882806845	0.3139137194090958	0.13498064273368485	0.23807599902915116	1.0	1.0	-31594.541789525705	0.0	160.37337607242586
950000	-31428.971753220296	159.23529374316632	-31588.207046963464	0.011301525750218321	0.0745764520915174	0.019472143120504323	39.726998411569966	0.31302963882806845	0.3139137194090958	0.13498064273368485	0.23807599902915116	1.0	1.0	-31588.207046963464	0.0	160.63072990388724
951000	-31433.30911064167	162.24643658409778	-31595.555547225766	0.012590890281204253	0.07515574789670454	0.015039847390609993	39.726998411569966	0.31302963882806845	0.3139137194090958	0.13498064273368485	0.23807599902915116	1.0	1.0	-31595.555547225766	0.0	163.38359103010282
952000	-31437.494853228873	159.9216499893983	-31597.416503218272	0.011958997007963951	0.0749608219651816	0.016552393849913867	41.129263996887985	0.3101546309226948	0.3102422732572667	0.13498064273368485	0.24462245308635386	1.0	1.0	-31597.416503218272	0.0	161.24924937116407
953000	-31433.10237487198	159.7154526164855	-31592.817827488467	0.011705081198329904	0.07543257891866051	0.015265926172770661	33.3992183098415	0.30711619978665017	0.3102422732572667	0.13498064273368485	0.24766088422239851	1.0	1.0	-31592.817827488467	0.0	160.40585103626887
954000	-31446.48377637958	159.30585156056966	-31605.78962794015	0.011855506450253983	0.07574160101184281	0.01824941716196825	39.72727654633393	0.30443614885799936	0.3102422732572667	0.13498064273368485	0.2503409351510493	1.0	1.0	-31605.78962794015	0.0	160.6364549967716
955000	-31450.938826521167	157.6223753352851	-31608.561201856453	0.012121448770922945	0.07742055667158472	0.01549607316095773	39.72727654633393	0.31469723286657814	0.3149980118164385	0.1302249041745131	0.24007985114247052	1.0	1.0	-31608.561201856453	0.0	158.78943227567274
956000	-31443.301798960547	161.22837512279074	-31604.53017408334	0.011929740235063786	0.07514936455573848	0.01941215302070772	34.429702794224355	0.312781583658701	0.3149980118164385	0.13214055338239022	0.24007985114247052	1.0	1.0	-31604.53017408334	0.0	162.2385175671097
957000	-31439.241270647006	159.0184624819181	-31598.259733128925	0.011887848077702925	0.07718601696558383	0.016679302371777914	34.273354829503596	0.31728845916229503	0.3104911363128445	0.13214055338239022	0.24007985114247052	1.0	1.0	-31598.259733128925	0.0	159.86493375136575
958000	-31436.02209464654	158.04973879694498	-31594.071833443486	0.012549232150945028	0.07809406956644581	0.01943614301770346	34.273354829503596	0.31847737543167903	0.3104911363128445	0.13143990252003745	0.2395915857354393	1.0	1.0	-31594.071833443486	0.0	159.04917586947903
959000	-31443.920518088496	161.54920553250895	-31605.469723621005	0.01170650246358769	0.07360765504294269	0.015953500124406828	34.38679596725303	0.31791540346991654	0.3075506916983741	0.1328499508773161	0.24168395395439352	1.0	1.0	-31605.469723621005	0.0	162.35985416723736
960000	-31435.27193654995	161.80189000887765	-31597.07382655883	0.011616049281812868	0.07165614210026712	0.019789113769747412	41.39774357525977	0.31791540346991654	0.3149804764513155	0.1325554859700667	0.23454863410870155	1.0	1.0	-31597.07382655883	0.0	163.32592350531203
961000	-31431.812318920256	161.01468234183142	-31592.82700126209	0.011780799499629298	0.07457697303580876	0.01597091923566125	33.797100864896024	0.31135737748524794	0.31280848496963226	0.1325554859700667	0.2432786515750534	1.0	1.0	-31592.82700126209	0.0	161.78112711065236
962000	-31437.078051149485	163.82614418974194	-31600.904195339226	0.011431942949865591	0.07101580550135997	0.014739862993648779	34.19863289470271	0.3179393828540392	0.3114259780567788	0.1273559875141289	0.2432786515750534	1.0	1.0	-31600.904195339226	0.0	164.54328135190158
963000	-31430.9673443818	161.61766354959195	-31592.58500793139	0.011565312834173887	0.07120280782427361	0.013441813623321256	43.10721678842959	0.3161132514755227	0.3061724148499103	0.13628080317813254	0.24143353049643473	1.0	1.0	-31592.58500793139	0.0	162.86644670663162
964000	-31437.369908414516	161.0579691747487	-31598.427877589264	0.012267042929095667	0.07347560771789165	0.014813657544535522	44.265794809145	0.31359311506417403	0.308692551261259	0.13628080317813254	0.24143353049643473	1.0	1.0	-31598.427877589264	0.0	162.47758933857546
965000	-31431.21302068262	159.93811361257156	-31591.15113429519	0.012552273740984568	0.07660432684893151	0.015108097712771062	37.34305590920987	0.3151036290418518	0.308692551261259	0.13477028920045478	0.24143353049643473	1.0	1.0	-31591.15113429519	0.0	160.91291325048945
966000	-31439.67761573845	159.14686539173653	-31598.824481130185	0.011100056124623604	0.07419121662108227	0.017967266605612903	37.34305590920987	0.3151036290418518	0.308692551261259	0.13477028920045478	0.24143353049643473	1.0	1.0	-31598.824481130185	0.0	160.29498573767466
967000	-31436.269309701533	156.31196952547558	-31592.581279227008	0.011676161824817623	0.07630749798049911	0.01954901918577737	39.34046081908228	0.3151036290418518	0.3127443888293467	0.1352795960057892	0.23687238612301262	1.0	1.0	-31592.581279227008	0.0	157.68481595543366
968000	-31447.333896575496	161.70977366142372	-31609.04367023692	0.011971547415320805	0.07498764099641735	0.01679646158446438	28.670861178523086	0.3083133649140443	0.3133745168905458	0.13342437550094854	0.24488774269446162	1.0	1.0	-31609.04367023692	0.0	162.1054471286158
969000	-31443.178732408443	157.7628540790369	-31600.94158648748	0.012252865531055007	0.07640100731046225	0.020112599908564534	36.80221507227187	0.31046857330041666	0.31121930850417345	0.1334890595184154	0.24482305867699478	1.0	1.0	-31600.94158648748	0.0	158.98478438713207
970000	-31435.163921441537	162.52535338024995	-31597.689274821787	0.011824725031716792	0.07327147277741743	0.013863737329992536	36.80221507227187	0.31046857330041666	0.31121930850417345	0.1334890595184154	0.24482305867699478	1.0	1.0	-31597.689274821787	0.0	163.37521381459453
971000	-31442.261262056512	161.16646945330706	-31603.42773150982	0.012515106725891482	0.07585443230534343	0.015062925979471493	35.021387994096315	0.31538128764677914	0.3109044170876627	0.12889123658856372	0.24482305867699478	1.0	1.0	-31603.42773150982	0.0	161.96776862791683
972000	-31452.389399510143	158.144771523364	-31610.534171033505	0.012073232543028622	0.07519325542248469	0.022367133152236242	34.16731303517741	0.31538128764677914	0.3123950933441151	0.129104514138317	0.2431191048707891	1.0	1.0	-31610.534171033505	0.0	159.27654487203594
973000	-31443.492154448762	161.63999320241265	-31605.132147651177	0.012143721565630565	0.07557020927710256	0.015040517553566427	34.16731303517741	0.31538128764677914	0.3123950933441151	0.129104514138317	0.2431191048707891	1.0	1.0	-31605.132147651177	0.0	162.37492166944367
974000	-31427.49722083201	163.26568349779473	-31590.762904329804	0.011883340089500049	0.07345476607791271	0.01487824603464539	44.16976295306572	0.31538128764677914	0.3123950933441151	0.129104514138317	0.2431191048707891	1.0	1.0	-31590.762904329804	0.0	164.6836057135296
975000	-31432.489561759074	163.6376622917127	-31596.127224050786	0.013110255244289142	0.0752462294765469	0.013775981467337989	37.68207230178898	0.3094459447910987	0.3123950933441151	0.13593962753552616	0.2422193343292604	1.0	1.0	-31596.127224050786	0.0	164.54437614760664
976000	-31431.528223977428	160.32084987874353	-31591.84907385617	0.012139793690092491	0.07534476383928113	0.01410849188630254	40.10187571586656	0.3115743901648425	0.3129159586089383	0.13541876227070296	0.24009088895551658	1.0	1.0	-31591.84907385617	0.0	161.41961987453806
977000	-31437.326654119173	159.5675392872107	-31596.894193406384	0.010858076799716551	0.07097481489078329	0.02137649808037969	31.85849982747248	0.3166262149040821	0.309353405664453	0.13501788564131872	0.2390024937901465	1.0	1.0	-31596.894193406384	0.0	160.47226884196283
978000	-31443.38458611802	158.52001273007713	-31601.904598848098	0.012284441169373142	0.07797627379964005	0.018012417118649846	36.34309768779743	0.3166262149040821	0.309353405664453	0.13501788564131872	0.2390024937901465	1.0	1.0	-31601.904598848098	0.0	159.5982205453353
979000	-31428.43089234149	161.2275022285561	-31589.658394570048	0.011628827354849153	0.07251646915516967	0.01700955806187581	39.761328900064434	0.3134186431340555	0.31069405528163335	0.13521125440196435	0.2406760471823471	1.0	1.0	-31589.658394570048	0.0	162.49007564391633
980000	-31434.312615822633	160.0438354068488	-31594.356451229483	0.01166347496358384	0.07458828896745236	0.017596265809807634	39.761328900064434	0.3108488994591075	0.31069405528163335	0.13778099807691235	0.2406760471823471	1.0	1.0	-31594.356451229483	0.0	161.34032010685166
981000	-31438.334511889258	160.59988430263806	-31598.934396191897	0.011257623782315143	0.07410254933473324	0.01777773898521133	38.08902535455441	0.3152569475107991	0.3086168273558117	0.13339451039675898	0.24273171473663058	1.0	1.0	-31598.934396191897	0.0	161.79047218298956
982000	-31437.001029410894	160.68811961592112	-31597.689149026817	0.012885401588864375	0.0780183069204631	0.017905050330873036	28.613013489071918	0.3152569475107991	0.3086168273558117	0.13339451039675898	0.24273171473663058	1.0	1.0	-31597.689149026817	0.0	161.14264406363407
983000	-31434.60181702524	160.25060928980872	-31594.852426315047	0.012563588456633221	0.07723577221021628	0.016868750786986457	37.259604700648765	0.3152569475107991	0.3086168273558117	0.13106803645186427	0.2450581886815253	1.0	1.0	-31594.852426315047	0.0	161.32965370321267
984000	-31436.770070031787	159.7017063674277	-31596.471776399216	0.012459741280293576	0.0768615605891222	0.017108843418285807	39.201014628956955	0.31414953780034666	0.3086168273558117	0.13106803645186427	0.24616559839197774	1.0	1.0	-31596.471776399216	0.0	160.93160341482917
985000	-31441.195909355698	159.2683294438903	-31600.46423879959	0.012361702810498186	0.07681071259045232	0.015919984388774847	38.15146994263304	0.3112289504262262	0.31026200913204266	0.13234344204975373	0.24616559839197774	1.0	1.0	-31600.46423879959	0.0	160.35295207090323
986000	-31440.722797187587	159.83982018237154	-31600.56261736996	0.012189759041315307	0.07636392814311997	0.017571143289142777	29.39384767234822	0.3112289504262262	0.31026200913204266	0.13234344204975373	0.24616559839197774	1.0	1.0	-31600.56261736996	0.0	160.343235381657
987000	-31446.244301857754	161.69495826902067	-31607.939260126775	0.012456174186211443	0.07505752862852812	0.015870174696394703	40.11370805152287	0.320814582267236	0.3043656036210971	0.12865421571968946	0.24616559839197774	1.0	1.0	-31607.939260126775	0.0	162.9121961347142
988000	-31435.829317785126	162.31301841746892	-31598.142336202596	0.011954784489509308	0.07383722832747297	0.01577289897121393	34.323106657006036	0.320814582267236	0.3043656036210971	0.13737907932368887	0.23744073478797834	1.0	1.0	-31598.142336202596	0.0	163.107418377642
989000	-31438.93846136875	159.09756204372144	-31598.03602341247	0.01084731682893707	0.07340853031946164	0.019715367780553928	30.99536881635816	0.3186245015506913	0.3083710715569204	0.13867673168218628	0.2343276952102024	1.0	1.0	-31598.03602341247	0.0	159.85090686251016
990000	-31441.762919057262	163.28926828080108	-31605.052187338064	0.011219544141981981	0.07024251899738622	0.01710499274556843	35.007556183913	0.3086155492223088	0.3083710715569204	0.1390076140493794	0.24400576517139172	1.0	1.0	-31605.052187338064	0.0	164.21666017924798
991000	-31440.97966086573	162.60801802660473	-31603.587678892334	0.012226454032784138	0.07501180819034034	0.015511182012282783	35.57511040304047	0.31483049882933634	0.3066037671395973	0.13455996885967494	0.24400576517139172	1.0	1.0	-31603.587678892334	0.0	163.4800694090856
992000	-31431.626999145108	160.63988581531763	-31592.266884960427	0.011519621135111527	0.07412521984494387	0.015983817820163906	37.7064163777859	0.30902141350093965	0.312412852467994	0.13455996885967494	0.24400576517139172	1.0	1.0	-31592.266884960427	0.0	161.69698258066492
993000	-31431.960227149542	158.94987224628483	-31590.910099395827	0.012383681824544962	0.07532311600669572	0.02137605390466089	34.33007280973314	0.30902141350093965	0.312412852467994	0.13455996885967494	0.24400576517139172	1.0	1.0	-31590.910099395827	0.0	160.04878261609164
